1.232500e+03	6.225799e-24
1.232750e+03	6.226703e-24
1.233000e+03	6.227607e-24
1.233250e+03	6.228512e-24
1.233500e+03	6.229416e-24
1.233750e+03	6.230320e-24
1.234000e+03	6.231225e-24
1.234250e+03	6.232130e-24
1.234500e+03	6.233034e-24
1.234750e+03	6.233938e-24
1.235000e+03	6.234842e-24
1.235250e+03	6.235747e-24
1.235500e+03	6.236651e-24
1.235750e+03	6.237556e-24
1.236000e+03	6.238461e-24
1.236250e+03	6.239366e-24
1.236500e+03	6.240271e-24
1.236750e+03	6.241176e-24
1.237000e+03	6.242081e-24
1.237250e+03	6.242987e-24
1.237500e+03	6.243891e-24
1.237750e+03	6.244796e-24
1.238000e+03	6.245701e-24
1.238250e+03	6.246606e-24
1.238500e+03	6.247512e-24
1.238750e+03	6.248417e-24
1.239000e+03	6.249322e-24
1.239250e+03	6.250228e-24
1.239500e+03	6.251134e-24
1.239750e+03	6.252040e-24
1.240000e+03	6.252946e-24
1.240250e+03	6.253851e-24
1.240500e+03	6.254757e-24
1.240750e+03	6.255662e-24
1.241000e+03	6.256568e-24
1.241250e+03	6.257474e-24
1.241500e+03	6.258380e-24
1.241750e+03	6.259286e-24
1.242000e+03	6.260192e-24
1.242250e+03	6.261099e-24
1.242500e+03	6.262005e-24
1.242750e+03	6.262912e-24
1.243000e+03	6.263818e-24
1.243250e+03	6.264724e-24
1.243500e+03	6.265630e-24
1.243750e+03	6.266537e-24
1.244000e+03	6.267443e-24
1.244250e+03	6.268350e-24
1.244500e+03	6.269256e-24
1.244750e+03	6.270163e-24
1.245000e+03	6.271070e-24
1.245250e+03	6.271977e-24
1.245500e+03	6.272885e-24
1.245750e+03	6.273792e-24
1.246000e+03	6.274698e-24
1.246250e+03	6.275605e-24
1.246500e+03	6.276512e-24
1.246750e+03	6.277419e-24
1.247000e+03	6.278326e-24
1.247250e+03	6.279234e-24
1.247500e+03	6.280141e-24
1.247750e+03	6.281049e-24
1.248000e+03	6.281956e-24
1.248250e+03	6.282864e-24
1.248500e+03	6.283772e-24
1.248750e+03	6.284679e-24
1.249000e+03	6.285587e-24
1.249250e+03	6.286494e-24
1.249500e+03	6.287402e-24
1.249750e+03	6.288310e-24
1.250000e+03	6.289218e-24
1.250250e+03	6.290126e-24
1.250500e+03	6.291034e-24
1.250750e+03	6.291942e-24
1.251000e+03	6.292851e-24
1.251250e+03	6.293759e-24
1.251500e+03	6.294667e-24
1.251750e+03	6.295575e-24
1.252000e+03	6.296483e-24
1.252250e+03	6.297392e-24
1.252500e+03	6.298300e-24
1.252750e+03	6.299208e-24
1.253000e+03	6.300117e-24
1.253250e+03	6.301026e-24
1.253500e+03	6.301935e-24
1.253750e+03	6.302844e-24
1.254000e+03	6.303753e-24
1.254250e+03	6.304662e-24
1.254500e+03	6.305570e-24
1.254750e+03	6.306479e-24
1.255000e+03	6.307388e-24
1.255250e+03	6.308297e-24
1.255500e+03	6.309206e-24
1.255750e+03	6.310115e-24
1.256000e+03	6.311024e-24
1.256250e+03	6.311934e-24
1.256500e+03	6.312843e-24
1.256750e+03	6.313753e-24
1.257000e+03	6.314663e-24
1.257250e+03	6.315572e-24
1.257500e+03	6.316481e-24
1.257750e+03	6.317391e-24
1.258000e+03	6.318300e-24
1.258250e+03	6.319210e-24
1.258500e+03	6.320120e-24
1.258750e+03	6.321030e-24
1.259000e+03	6.321940e-24
1.259250e+03	6.322850e-24
1.259500e+03	6.323760e-24
1.259750e+03	6.324670e-24
1.260000e+03	6.325581e-24
1.260250e+03	6.326490e-24
1.260500e+03	6.327400e-24
1.260750e+03	6.328310e-24
1.261000e+03	6.329221e-24
1.261250e+03	6.330131e-24
1.261500e+03	6.331041e-24
1.261750e+03	6.331952e-24
1.262000e+03	6.332863e-24
1.262250e+03	6.333774e-24
1.262500e+03	6.334685e-24
1.262750e+03	6.335596e-24
1.263000e+03	6.336506e-24
1.263250e+03	6.337417e-24
1.263500e+03	6.338327e-24
1.263750e+03	6.339238e-24
1.264000e+03	6.340149e-24
1.264250e+03	6.341060e-24
1.264500e+03	6.341971e-24
1.264750e+03	6.342882e-24
1.265000e+03	6.343794e-24
1.265250e+03	6.344705e-24
1.265500e+03	6.345617e-24
1.265750e+03	6.346528e-24
1.266000e+03	6.347439e-24
1.266250e+03	6.348351e-24
1.266500e+03	6.349262e-24
1.266750e+03	6.350173e-24
1.267000e+03	6.351085e-24
1.267250e+03	6.351997e-24
1.267500e+03	6.352908e-24
1.267750e+03	6.353820e-24
1.268000e+03	6.354733e-24
1.268250e+03	6.355645e-24
1.268500e+03	6.356557e-24
1.268750e+03	6.357469e-24
1.269000e+03	6.358381e-24
1.269250e+03	6.359292e-24
1.269500e+03	6.360204e-24
1.269750e+03	6.361117e-24
1.270000e+03	6.362029e-24
1.270250e+03	6.362941e-24
1.270500e+03	6.363854e-24
1.270750e+03	6.364766e-24
1.271000e+03	6.365679e-24
1.271250e+03	6.366592e-24
1.271500e+03	6.367505e-24
1.271750e+03	6.368417e-24
1.272000e+03	6.369329e-24
1.272250e+03	6.370242e-24
1.272500e+03	6.371155e-24
1.272750e+03	6.372067e-24
1.273000e+03	6.372980e-24
1.273250e+03	6.373893e-24
1.273500e+03	6.374807e-24
1.273750e+03	6.375720e-24
1.274000e+03	6.376633e-24
1.274250e+03	6.377547e-24
1.274500e+03	6.378460e-24
1.274750e+03	6.379373e-24
1.275000e+03	6.380286e-24
1.275250e+03	6.381199e-24
1.275500e+03	6.382113e-24
1.275750e+03	6.383026e-24
1.276000e+03	6.383940e-24
1.276250e+03	6.384853e-24
1.276500e+03	6.385767e-24
1.276750e+03	6.386681e-24
1.277000e+03	6.387595e-24
1.277250e+03	6.388509e-24
1.277500e+03	6.389423e-24
1.277750e+03	6.390336e-24
1.278000e+03	6.391250e-24
1.278250e+03	6.392164e-24
1.278500e+03	6.393078e-24
1.278750e+03	6.393992e-24
1.279000e+03	6.394906e-24
1.279250e+03	6.395821e-24
1.279500e+03	6.396735e-24
1.279750e+03	6.397650e-24
1.280000e+03	6.398565e-24
1.280250e+03	6.399479e-24
1.280500e+03	6.400393e-24
1.280750e+03	6.401308e-24
1.281000e+03	6.402222e-24
1.281250e+03	6.403137e-24
1.281500e+03	6.404051e-24
1.281750e+03	6.404966e-24
1.282000e+03	6.405881e-24
1.282250e+03	6.406796e-24
1.282500e+03	6.407711e-24
1.282750e+03	6.408626e-24
1.283000e+03	6.409542e-24
1.283250e+03	6.410457e-24
1.283500e+03	6.411371e-24
1.283750e+03	6.412286e-24
1.284000e+03	6.413201e-24
1.284250e+03	6.414117e-24
1.284500e+03	6.415032e-24
1.284750e+03	6.415947e-24
1.285000e+03	6.416863e-24
1.285250e+03	6.417779e-24
1.285500e+03	6.418694e-24
1.285750e+03	6.419610e-24
1.286000e+03	6.420526e-24
1.286250e+03	6.421442e-24
1.286500e+03	6.422357e-24
1.286750e+03	6.423273e-24
1.287000e+03	6.424188e-24
1.287250e+03	6.425104e-24
1.287500e+03	6.426020e-24
1.287750e+03	6.426936e-24
1.288000e+03	6.427852e-24
1.288250e+03	6.428769e-24
1.288500e+03	6.429685e-24
1.288750e+03	6.430602e-24
1.289000e+03	6.431518e-24
1.289250e+03	6.432434e-24
1.289500e+03	6.433350e-24
1.289750e+03	6.434266e-24
1.290000e+03	6.435183e-24
1.290250e+03	6.436099e-24
1.290500e+03	6.437016e-24
1.290750e+03	6.437933e-24
1.291000e+03	6.438849e-24
1.291250e+03	6.439766e-24
1.291500e+03	6.440684e-24
1.291750e+03	6.441601e-24
1.292000e+03	6.442517e-24
1.292250e+03	6.443434e-24
1.292500e+03	6.444351e-24
1.292750e+03	6.445268e-24
1.293000e+03	6.446185e-24
1.293250e+03	6.447102e-24
1.293500e+03	6.448019e-24
1.293750e+03	6.448936e-24
1.294000e+03	6.449854e-24
1.294250e+03	6.450771e-24
1.294500e+03	6.451689e-24
1.294750e+03	6.452607e-24
1.295000e+03	6.453524e-24
1.295250e+03	6.454441e-24
1.295500e+03	6.455359e-24
1.295750e+03	6.456276e-24
1.296000e+03	6.457194e-24
1.296250e+03	6.458112e-24
1.296500e+03	6.459029e-24
1.296750e+03	6.459947e-24
1.297000e+03	6.460866e-24
1.297250e+03	6.461784e-24
1.297500e+03	6.462702e-24
1.297750e+03	6.463621e-24
1.298000e+03	6.464538e-24
1.298250e+03	6.465456e-24
1.298500e+03	6.466374e-24
1.298750e+03	6.467292e-24
1.299000e+03	6.468210e-24
1.299250e+03	6.469129e-24
1.299500e+03	6.470047e-24
1.299750e+03	6.470966e-24
1.300000e+03	6.471885e-24
1.300250e+03	6.472804e-24
1.300500e+03	6.473723e-24
1.300750e+03	6.474641e-24
1.301000e+03	6.475560e-24
1.301250e+03	6.476478e-24
1.301500e+03	6.477397e-24
1.301750e+03	6.478315e-24
1.302000e+03	6.479234e-24
1.302250e+03	6.480153e-24
1.302500e+03	6.481072e-24
1.302750e+03	6.481992e-24
1.303000e+03	6.482911e-24
1.303250e+03	6.483831e-24
1.303500e+03	6.484750e-24
1.303750e+03	6.485669e-24
1.304000e+03	6.486588e-24
1.304250e+03	6.487507e-24
1.304500e+03	6.488427e-24
1.304750e+03	6.489346e-24
1.305000e+03	6.490266e-24
1.305250e+03	6.491185e-24
1.305500e+03	6.492105e-24
1.305750e+03	6.493025e-24
1.306000e+03	6.493945e-24
1.306250e+03	6.494865e-24
1.306500e+03	6.495785e-24
1.306750e+03	6.496705e-24
1.307000e+03	6.497624e-24
1.307250e+03	6.498544e-24
1.307500e+03	6.499464e-24
1.307750e+03	6.500384e-24
1.308000e+03	6.501304e-24
1.308250e+03	6.502224e-24
1.308500e+03	6.503145e-24
1.308750e+03	6.504065e-24
1.309000e+03	6.504986e-24
1.309250e+03	6.505906e-24
1.309500e+03	6.506827e-24
1.309750e+03	6.507747e-24
1.310000e+03	6.508668e-24
1.310250e+03	6.509588e-24
1.310500e+03	6.510508e-24
1.310750e+03	6.511429e-24
1.311000e+03	6.512350e-24
1.311250e+03	6.513270e-24
1.311500e+03	6.514191e-24
1.311750e+03	6.515112e-24
1.312000e+03	6.516034e-24
1.312250e+03	6.516955e-24
1.312500e+03	6.517876e-24
1.312750e+03	6.518797e-24
1.313000e+03	6.519718e-24
1.313250e+03	6.520639e-24
1.313500e+03	6.521560e-24
1.313750e+03	6.522481e-24
1.314000e+03	6.523402e-24
1.314250e+03	6.524324e-24
1.314500e+03	6.525245e-24
1.314750e+03	6.526167e-24
1.315000e+03	6.527089e-24
1.315250e+03	6.528011e-24
1.315500e+03	6.528933e-24
1.315750e+03	6.529854e-24
1.316000e+03	6.530775e-24
1.316250e+03	6.531697e-24
1.316500e+03	6.532619e-24
1.316750e+03	6.533540e-24
1.317000e+03	6.534462e-24
1.317250e+03	6.535384e-24
1.317500e+03	6.536306e-24
1.317750e+03	6.537229e-24
1.318000e+03	6.538151e-24
1.318250e+03	6.539074e-24
1.318500e+03	6.539996e-24
1.318750e+03	6.540918e-24
1.319000e+03	6.541840e-24
1.319250e+03	6.542762e-24
1.319500e+03	6.543684e-24
1.319750e+03	6.544607e-24
1.320000e+03	6.545529e-24
1.320250e+03	6.546452e-24
1.320500e+03	6.547375e-24
1.320750e+03	6.548297e-24
1.321000e+03	6.549220e-24
1.321250e+03	6.550144e-24
1.321500e+03	6.551067e-24
1.321750e+03	6.551989e-24
1.322000e+03	6.552912e-24
1.322250e+03	6.553834e-24
1.322500e+03	6.554757e-24
1.322750e+03	6.555680e-24
1.323000e+03	6.556603e-24
1.323250e+03	6.557526e-24
1.323500e+03	6.558450e-24
1.323750e+03	6.559373e-24
1.324000e+03	6.560297e-24
1.324250e+03	6.561220e-24
1.324500e+03	6.562144e-24
1.324750e+03	6.563067e-24
1.325000e+03	6.563990e-24
1.325250e+03	6.564914e-24
1.325500e+03	6.565837e-24
1.325750e+03	6.566761e-24
1.326000e+03	6.567684e-24
1.326250e+03	6.568608e-24
1.326500e+03	6.569532e-24
1.326750e+03	6.570456e-24
1.327000e+03	6.571380e-24
1.327250e+03	6.572304e-24
1.327500e+03	6.573229e-24
1.327750e+03	6.574152e-24
1.328000e+03	6.575076e-24
1.328250e+03	6.576000e-24
1.328500e+03	6.576924e-24
1.328750e+03	6.577848e-24
1.329000e+03	6.578772e-24
1.329250e+03	6.579696e-24
1.329500e+03	6.580621e-24
1.329750e+03	6.581546e-24
1.330000e+03	6.582470e-24
1.330250e+03	6.583395e-24
1.330500e+03	6.584320e-24
1.330750e+03	6.585244e-24
1.331000e+03	6.586169e-24
1.331250e+03	6.587093e-24
1.331500e+03	6.588018e-24
1.331750e+03	6.588942e-24
1.332000e+03	6.589867e-24
1.332250e+03	6.590792e-24
1.332500e+03	6.591717e-24
1.332750e+03	6.592642e-24
1.333000e+03	6.593567e-24
1.333250e+03	6.594493e-24
1.333500e+03	6.595418e-24
1.333750e+03	6.596343e-24
1.334000e+03	6.597268e-24
1.334250e+03	6.598193e-24
1.334500e+03	6.599118e-24
1.334750e+03	6.600043e-24
1.335000e+03	6.600969e-24
1.335250e+03	6.601894e-24
1.335500e+03	6.602820e-24
1.335750e+03	6.603746e-24
1.336000e+03	6.604671e-24
1.336250e+03	6.605597e-24
1.336500e+03	6.606524e-24
1.336750e+03	6.607449e-24
1.337000e+03	6.608375e-24
1.337250e+03	6.609300e-24
1.337500e+03	6.610226e-24
1.337750e+03	6.611151e-24
1.338000e+03	6.612077e-24
1.338250e+03	6.613003e-24
1.338500e+03	6.613930e-24
1.338750e+03	6.614856e-24
1.339000e+03	6.615782e-24
1.339250e+03	6.616709e-24
1.339500e+03	6.617636e-24
1.339750e+03	6.618562e-24
1.340000e+03	6.619488e-24
1.340250e+03	6.620414e-24
1.340500e+03	6.621340e-24
1.340750e+03	6.622266e-24
1.341000e+03	6.623193e-24
1.341250e+03	6.624119e-24
1.341500e+03	6.625046e-24
1.341750e+03	6.625973e-24
1.342000e+03	6.626900e-24
1.342250e+03	6.627827e-24
1.342500e+03	6.628754e-24
1.342750e+03	6.629681e-24
1.343000e+03	6.630608e-24
1.343250e+03	6.631534e-24
1.343500e+03	6.632461e-24
1.343750e+03	6.633388e-24
1.344000e+03	6.634315e-24
1.344250e+03	6.635242e-24
1.344500e+03	6.636169e-24
1.344750e+03	6.637097e-24
1.345000e+03	6.638024e-24
1.345250e+03	6.638952e-24
1.345500e+03	6.639880e-24
1.345750e+03	6.640808e-24
1.346000e+03	6.641735e-24
1.346250e+03	6.642662e-24
1.346500e+03	6.643589e-24
1.346750e+03	6.644516e-24
1.347000e+03	6.645444e-24
1.347250e+03	6.646372e-24
1.347500e+03	6.647299e-24
1.347750e+03	6.648227e-24
1.348000e+03	6.649155e-24
1.348250e+03	6.650084e-24
1.348500e+03	6.651012e-24
1.348750e+03	6.651940e-24
1.349000e+03	6.652868e-24
1.349250e+03	6.653796e-24
1.349500e+03	6.654724e-24
1.349750e+03	6.655652e-24
1.350000e+03	6.656580e-24
1.350250e+03	6.657508e-24
1.350500e+03	6.658436e-24
1.350750e+03	6.659365e-24
1.351000e+03	6.660293e-24
1.351250e+03	6.661222e-24
1.351500e+03	6.662151e-24
1.351750e+03	6.663080e-24
1.352000e+03	6.664008e-24
1.352250e+03	6.664936e-24
1.352500e+03	6.665865e-24
1.352750e+03	6.666793e-24
1.353000e+03	6.667722e-24
1.353250e+03	6.668651e-24
1.353500e+03	6.669580e-24
1.353750e+03	6.670509e-24
1.354000e+03	6.671438e-24
1.354250e+03	6.672367e-24
1.354500e+03	6.673296e-24
1.354750e+03	6.674226e-24
1.355000e+03	6.675155e-24
1.355250e+03	6.676084e-24
1.355500e+03	6.677013e-24
1.355750e+03	6.677942e-24
1.356000e+03	6.678871e-24
1.356250e+03	6.679800e-24
1.356500e+03	6.680730e-24
1.356750e+03	6.681659e-24
1.357000e+03	6.682589e-24
1.357250e+03	6.683519e-24
1.357500e+03	6.684448e-24
1.357750e+03	6.685378e-24
1.358000e+03	6.686309e-24
1.358250e+03	6.687238e-24
1.358500e+03	6.688167e-24
1.358750e+03	6.689097e-24
1.359000e+03	6.690027e-24
1.359250e+03	6.690956e-24
1.359500e+03	6.691886e-24
1.359750e+03	6.692816e-24
1.360000e+03	6.693746e-24
1.360250e+03	6.694677e-24
1.360500e+03	6.695607e-24
1.360750e+03	6.696538e-24
1.361000e+03	6.697468e-24
1.361250e+03	6.698399e-24
1.361500e+03	6.699328e-24
1.361750e+03	6.700259e-24
1.362000e+03	6.701189e-24
1.362250e+03	6.702119e-24
1.362500e+03	6.703049e-24
1.362750e+03	6.703980e-24
1.363000e+03	6.704911e-24
1.363250e+03	6.705841e-24
1.363500e+03	6.706772e-24
1.363750e+03	6.707703e-24
1.364000e+03	6.708635e-24
1.364250e+03	6.709566e-24
1.364500e+03	6.710496e-24
1.364750e+03	6.711427e-24
1.365000e+03	6.712357e-24
1.365250e+03	6.713288e-24
1.365500e+03	6.714219e-24
1.365750e+03	6.715150e-24
1.366000e+03	6.716081e-24
1.366250e+03	6.717013e-24
1.366500e+03	6.717944e-24
1.366750e+03	6.718876e-24
1.367000e+03	6.719807e-24
1.367250e+03	6.720739e-24
1.367500e+03	6.721670e-24
1.367750e+03	6.722601e-24
1.368000e+03	6.723533e-24
1.368250e+03	6.724464e-24
1.368500e+03	6.725395e-24
1.368750e+03	6.726327e-24
1.369000e+03	6.727259e-24
1.369250e+03	6.728190e-24
1.369500e+03	6.729122e-24
1.369750e+03	6.730055e-24
1.370000e+03	6.730987e-24
1.370250e+03	6.731919e-24
1.370500e+03	6.732851e-24
1.370750e+03	6.733783e-24
1.371000e+03	6.734714e-24
1.371250e+03	6.735646e-24
1.371500e+03	6.736578e-24
1.371750e+03	6.737510e-24
1.372000e+03	6.738442e-24
1.372250e+03	6.739375e-24
1.372500e+03	6.740307e-24
1.372750e+03	6.741240e-24
1.373000e+03	6.742172e-24
1.373250e+03	6.743105e-24
1.373500e+03	6.744038e-24
1.373750e+03	6.744970e-24
1.374000e+03	6.745903e-24
1.374250e+03	6.746835e-24
1.374500e+03	6.747767e-24
1.374750e+03	6.748700e-24
1.375000e+03	6.749633e-24
1.375250e+03	6.750565e-24
1.375500e+03	6.751498e-24
1.375750e+03	6.752431e-24
1.376000e+03	6.753365e-24
1.376250e+03	6.754298e-24
1.376500e+03	6.755231e-24
1.376750e+03	6.756165e-24
1.377000e+03	6.757097e-24
1.377250e+03	6.758030e-24
1.377500e+03	6.758963e-24
1.377750e+03	6.759896e-24
1.378000e+03	6.760829e-24
1.378250e+03	6.761762e-24
1.378500e+03	6.762696e-24
1.378750e+03	6.763629e-24
1.379000e+03	6.764563e-24
1.379250e+03	6.765497e-24
1.379500e+03	6.766431e-24
1.379750e+03	6.767365e-24
1.380000e+03	6.768298e-24
1.380250e+03	6.769231e-24
1.380500e+03	6.770165e-24
1.380750e+03	6.771098e-24
1.381000e+03	6.772032e-24
1.381250e+03	6.772966e-24
1.381500e+03	6.773900e-24
1.381750e+03	6.774834e-24
1.382000e+03	6.775768e-24
1.382250e+03	6.776702e-24
1.382500e+03	6.777637e-24
1.382750e+03	6.778571e-24
1.383000e+03	6.779506e-24
1.383250e+03	6.780439e-24
1.383500e+03	6.781373e-24
1.383750e+03	6.782307e-24
1.384000e+03	6.783241e-24
1.384250e+03	6.784176e-24
1.384500e+03	6.785110e-24
1.384750e+03	6.786044e-24
1.385000e+03	6.786979e-24
1.385250e+03	6.787914e-24
1.385500e+03	6.788849e-24
1.385750e+03	6.789784e-24
1.386000e+03	6.790719e-24
1.386250e+03	6.791653e-24
1.386500e+03	6.792588e-24
1.386750e+03	6.793522e-24
1.387000e+03	6.794457e-24
1.387250e+03	6.795392e-24
1.387500e+03	6.796327e-24
1.387750e+03	6.797262e-24
1.388000e+03	6.798197e-24
1.388250e+03	6.799132e-24
1.388500e+03	6.800067e-24
1.388750e+03	6.801003e-24
1.389000e+03	6.801938e-24
1.389250e+03	6.802874e-24
1.389500e+03	6.803809e-24
1.389750e+03	6.804744e-24
1.390000e+03	6.805679e-24
1.390250e+03	6.806614e-24
1.390500e+03	6.807549e-24
1.390750e+03	6.808485e-24
1.391000e+03	6.809420e-24
1.391250e+03	6.810356e-24
1.391500e+03	6.811292e-24
1.391750e+03	6.812228e-24
1.392000e+03	6.813164e-24
1.392250e+03	6.814100e-24
1.392500e+03	6.815036e-24
1.392750e+03	6.815972e-24
1.393000e+03	6.816907e-24
1.393250e+03	6.817843e-24
1.393500e+03	6.818779e-24
1.393750e+03	6.819714e-24
1.394000e+03	6.820650e-24
1.394250e+03	6.821587e-24
1.394500e+03	6.822523e-24
1.394750e+03	6.823459e-24
1.395000e+03	6.824396e-24
1.395250e+03	6.825333e-24
1.395500e+03	6.826269e-24
1.395750e+03	6.827206e-24
1.396000e+03	6.828142e-24
1.396250e+03	6.829078e-24
1.396500e+03	6.830014e-24
1.396750e+03	6.830950e-24
1.397000e+03	6.831887e-24
1.397250e+03	6.832823e-24
1.397500e+03	6.833760e-24
1.397750e+03	6.834697e-24
1.398000e+03	6.835634e-24
1.398250e+03	6.836571e-24
1.398500e+03	6.837509e-24
1.398750e+03	6.838446e-24
1.399000e+03	6.839382e-24
1.399250e+03	6.840319e-24
1.399500e+03	6.841255e-24
1.399750e+03	6.842192e-24
1.400000e+03	6.843129e-24
1.400250e+03	6.844066e-24
1.400500e+03	6.845004e-24
1.400750e+03	6.845941e-24
1.401000e+03	6.846878e-24
1.401250e+03	6.847816e-24
1.401500e+03	6.848754e-24
1.401750e+03	6.849692e-24
1.402000e+03	6.850629e-24
1.402250e+03	6.851566e-24
1.402500e+03	6.852503e-24
1.402750e+03	6.853441e-24
1.403000e+03	6.854378e-24
1.403250e+03	6.855316e-24
1.403500e+03	6.856253e-24
1.403750e+03	6.857191e-24
1.404000e+03	6.858129e-24
1.404250e+03	6.859067e-24
1.404500e+03	6.860005e-24
1.404750e+03	6.860943e-24
1.405000e+03	6.861882e-24
1.405250e+03	6.862820e-24
1.405500e+03	6.863757e-24
1.405750e+03	6.864695e-24
1.406000e+03	6.865633e-24
1.406250e+03	6.866571e-24
1.406500e+03	6.867509e-24
1.406750e+03	6.868447e-24
1.407000e+03	6.869386e-24
1.407250e+03	6.870324e-24
1.407500e+03	6.871263e-24
1.407750e+03	6.872202e-24
1.408000e+03	6.873140e-24
1.408250e+03	6.874079e-24
1.408500e+03	6.875018e-24
1.408750e+03	6.875956e-24
1.409000e+03	6.876894e-24
1.409250e+03	6.877833e-24
1.409500e+03	6.878771e-24
1.409750e+03	6.879710e-24
1.410000e+03	6.880649e-24
1.410250e+03	6.881588e-24
1.410500e+03	6.882527e-24
1.410750e+03	6.883466e-24
1.411000e+03	6.884405e-24
1.411250e+03	6.885345e-24
1.411500e+03	6.886284e-24
1.411750e+03	6.887223e-24
1.412000e+03	6.888161e-24
1.412250e+03	6.889100e-24
1.412500e+03	6.890039e-24
1.412750e+03	6.890978e-24
1.413000e+03	6.891918e-24
1.413250e+03	6.892857e-24
1.413500e+03	6.893797e-24
1.413750e+03	6.894736e-24
1.414000e+03	6.895676e-24
1.414250e+03	6.896616e-24
1.414500e+03	6.897556e-24
1.414750e+03	6.898496e-24
1.415000e+03	6.899435e-24
1.415250e+03	6.900374e-24
1.415500e+03	6.901314e-24
1.415750e+03	6.902254e-24
1.416000e+03	6.903193e-24
1.416250e+03	6.904133e-24
1.416500e+03	6.905073e-24
1.416750e+03	6.906013e-24
1.417000e+03	6.906953e-24
1.417250e+03	6.907894e-24
1.417500e+03	6.908834e-24
1.417750e+03	6.909775e-24
1.418000e+03	6.910715e-24
1.418250e+03	6.911655e-24
1.418500e+03	6.912595e-24
1.418750e+03	6.913535e-24
1.419000e+03	6.914475e-24
1.419250e+03	6.915416e-24
1.419500e+03	6.916356e-24
1.419750e+03	6.917297e-24
1.420000e+03	6.918237e-24
1.420250e+03	6.919178e-24
1.420500e+03	6.920119e-24
1.420750e+03	6.921060e-24
1.421000e+03	6.922001e-24
1.421250e+03	6.922942e-24
1.421500e+03	6.923883e-24
1.421750e+03	6.924823e-24
1.422000e+03	6.925764e-24
1.422250e+03	6.926705e-24
1.422500e+03	6.927646e-24
1.422750e+03	6.928587e-24
1.423000e+03	6.929528e-24
1.423250e+03	6.930469e-24
1.423500e+03	6.931411e-24
1.423750e+03	6.932352e-24
1.424000e+03	6.933294e-24
1.424250e+03	6.934236e-24
1.424500e+03	6.935178e-24
1.424750e+03	6.936119e-24
1.425000e+03	6.937060e-24
1.425250e+03	6.938002e-24
1.425500e+03	6.938943e-24
1.425750e+03	6.939885e-24
1.426000e+03	6.940827e-24
1.426250e+03	6.941769e-24
1.426500e+03	6.942711e-24
1.426750e+03	6.943653e-24
1.427000e+03	6.944595e-24
1.427250e+03	6.945538e-24
1.427500e+03	6.946480e-24
1.427750e+03	6.947423e-24
1.428000e+03	6.948365e-24
1.428250e+03	6.949307e-24
1.428500e+03	6.950250e-24
1.428750e+03	6.951192e-24
1.429000e+03	6.952135e-24
1.429250e+03	6.953078e-24
1.429500e+03	6.954021e-24
1.429750e+03	6.954964e-24
1.430000e+03	6.955907e-24
1.430250e+03	6.956851e-24
1.430500e+03	6.957794e-24
1.430750e+03	6.958738e-24
1.431000e+03	6.959682e-24
1.431250e+03	6.960626e-24
1.431500e+03	6.961571e-24
1.431750e+03	6.962516e-24
1.432000e+03	6.963460e-24
1.432250e+03	6.964405e-24
1.432500e+03	6.965350e-24
1.432750e+03	6.966296e-24
1.433000e+03	6.967241e-24
1.433250e+03	6.968186e-24
1.433500e+03	6.969132e-24
1.433750e+03	6.970078e-24
1.434000e+03	6.971024e-24
1.434250e+03	6.971974e-24
1.434500e+03	6.972929e-24
1.434750e+03	6.973883e-24
1.435000e+03	6.974838e-24
1.435250e+03	6.975793e-24
1.435500e+03	6.976748e-24
1.435750e+03	6.977703e-24
1.436000e+03	6.978658e-24
1.436250e+03	6.979614e-24
1.436500e+03	6.980569e-24
1.436750e+03	6.981525e-24
1.437000e+03	6.982481e-24
1.437250e+03	6.983437e-24
1.437500e+03	6.984842e-24
1.437750e+03	6.986671e-24
1.438000e+03	6.988500e-24
1.438250e+03	6.990331e-24
1.438500e+03	6.992161e-24
1.438750e+03	6.993992e-24
1.439000e+03	6.995824e-24
1.439250e+03	6.997656e-24
1.439500e+03	6.999489e-24
1.439750e+03	7.001322e-24
1.440000e+03	7.003155e-24
1.440250e+03	7.004989e-24
1.440500e+03	7.006824e-24
1.440750e+03	7.007890e-24
1.441000e+03	7.007962e-24
1.441250e+03	7.008034e-24
1.441500e+03	7.008106e-24
1.441750e+03	7.008179e-24
1.442000e+03	7.008251e-24
1.442250e+03	7.008323e-24
1.442500e+03	7.008395e-24
1.442750e+03	7.008468e-24
1.443000e+03	7.008540e-24
1.443250e+03	7.008612e-24
1.443500e+03	7.008684e-24
1.443750e+03	7.008757e-24
1.444000e+03	7.009107e-24
1.444250e+03	7.010026e-24
1.444500e+03	7.010945e-24
1.444750e+03	7.011864e-24
1.445000e+03	7.012783e-24
1.445250e+03	7.013702e-24
1.445500e+03	7.014621e-24
1.445750e+03	7.015540e-24
1.446000e+03	7.016460e-24
1.446250e+03	7.017380e-24
1.446500e+03	7.018299e-24
1.446750e+03	7.019219e-24
1.447000e+03	7.020139e-24
1.447250e+03	7.021063e-24
1.447500e+03	7.022004e-24
1.447750e+03	7.022944e-24
1.448000e+03	7.023885e-24
1.448250e+03	7.024826e-24
1.448500e+03	7.025767e-24
1.448750e+03	7.026708e-24
1.449000e+03	7.027649e-24
1.449250e+03	7.028590e-24
1.449500e+03	7.029532e-24
1.449750e+03	7.030474e-24
1.450000e+03	7.031415e-24
1.450250e+03	7.032357e-24
1.450500e+03	7.033299e-24
1.450750e+03	7.034243e-24
1.451000e+03	7.035186e-24
